step,scenario,centroid_x,centroid_y,spread,polarization,mean_nearest_neighbour_distance,convex_hull_area,elongation_ratio,number_of_clusters,grazing_count,walking_count,travelling_count,regrouping_count,resting_count,mean_speed,mean_energy,mean_food_intake,field_mean_food,field_health_pct,field_biomass_pct,mean_grazing_pressure,degraded_area_pct,mean_ndvi_pct,mean_azimuth_deg
255,abundant,110.00201855190376,87.09572089225175,48.64638664136419,0.5942237705014406,5.698827476965307,6279.408825701212,1.677730196774062,13,26,13,0,1,0,0.2262056583571515,0.7532267160298729,0.0091,0.28679515369541175,99.87739540547734,77.68586360104128,0.002872550396646541,0.0,32.101638189242415,132.94739192778096
256,abundant,109.96483549250918,87.20375239580284,48.70841100683964,0.5244597058333779,5.752265764731196,6299.962026553963,1.6779792871955745,13,24,15,0,1,0,0.2284293074475559,0.7528806437916805,0.008400000000000001,0.286727421371691,99.87679532782502,77.66751655439786,0.002884722958188686,0.0,32.101638189242415,116.97660461843391
257,abundant,109.92800517720075,87.28922722253603,48.78709267626317,0.4437548438463976,5.742633757664533,6314.570119604614,1.682721106463252,13,27,13,0,0,0,0.22097793025087742,0.7525721680684045,0.00945,0.2866511668393324,99.87606261029863,77.6468610477638,0.0028984291347227526,0.0,32.101638189242415,131.0430999924251
258,abundant,109.90099538302611,87.36882941620071,48.86068028132931,0.3990383806651827,5.7149470718622455,6317.47168876815,1.6881490261378236,13,23,17,0,0,0,0.2280449138922506,0.752216718663123,0.008050000000000002,0.28658627641079587,99.87567567533763,77.6292838017213,0.0029100894518322134,0.0,32.101638189242415,153.86522291481862
259,abundant,109.88839983063194,87.44417517506773,48.934100230158734,0.37604243937260257,5.722478895167352,6337.276905148501,1.6898424056054098,13,23,17,0,0,0,0.23157494187878552,0.7518573862270563,0.008050000000000002,0.2865213864484561,99.87536830355995,77.61170668196021,0.002921749364076581,0.0,32.101638189242415,142.1602657117894
260,abundant,109.87223595819573,87.5003502732507,49.0147037829645,0.28900523711097365,5.722412979631573,6344.557708116219,1.6956845059629415,13,23,17,0,0,0,0.23029501965502447,0.7514994617054358,0.00805,0.28645649694864234,99.87509928594139,77.59412968748623,0.002933408871469913,0.0,32.101638189242415,130.50134107163805
261,abundant,109.84401702380114,87.56183316322974,49.08451663944402,0.3426115978392241,5.722966633591217,6355.444873498163,1.6981007253742297,11,23,17,0,0,0,0.23190419996023487,0.7511397670854795,0.00805,0.28639160791037094,99.87481833102379,77.57655281803288,0.0029450679740262676,0.0,32.101638189242415,153.4140351812023
262,abundant,109.81481872447053,87.62663917411378,49.159810682474344,0.3281202827306847,5.725566117924844,6368.094982791146,1.7025753057377,12,22,18,0,0,0,0.23335524910119482,0.7507686763114682,0.007700000000000001,0.28632956022594147,99.87456545026131,77.55974560254393,0.0029562153258787098,0.0,32.101638189242415,142.05366051231323
263,abundant,109.77566718641478,87.70050278429869,49.221165811537176,0.37950662382664146,5.754672967469862,6391.157939348312,1.701822998363024,12,22,18,0,0,0,0.23565129661744347,0.7503950598851888,0.007700000000000001,0.2862675129846948,99.87425435837501,77.54293850710246,0.002967362290677044,0.0,32.101638189242415,138.888051855886
264,abundant,109.73999561407211,87.77792061904371,49.27008733993079,0.3804850328662041,5.772746120787055,6398.473162283306,1.7080380429047548,12,22,18,0,0,0,0.23447053044311175,0.7500227423017014,0.007700000000000001,0.28620546618525855,99.87393429635263,77.52613153133673,0.002978508868434708,0.0,32.101638189242415,154.9611820950315
265,abundant,109.68528617306117,87.86157994865873,49.30981661915304,0.47304241338380215,5.813512589741133,6406.502516525543,1.710269869835516,12,22,18,0,0,0,0.2335292074769245,0.7496514601734768,0.007700000000000001,0.28614341982606023,99.87354510716929,77.5093246748208,0.002989655059165142,0.0,32.101638189242415,142.10291075610468
266,abundant,109.66481425274303,87.94079062547253,49.36938332520948,0.3640210069272581,5.851249183584974,6418.563210371023,1.7162841657609733,12,23,17,0,0,0,0.2317587380934673,0.749291925561574,0.008050000000000002,0.2860785330145724,99.87314281432374,77.49174840854923,0.003001312208762774,0.0,32.101638189242415,155.21468302337087
267,abundant,109.64712949752766,88.0189837804085,49.44087347819793,0.3531003594801663,5.923989665382992,6425.799208673408,1.7217363431024906,12,23,17,0,0,0,0.23241958603280288,0.7489316640169379,0.008050000000000002,0.2860136466635681,99.87269708818549,77.47417226701148,0.0030129689536052932,0.0,32.101638189242415,144.57959163235842
268,abundant,109.61493626013116,88.10426432168715,49.51153447373549,0.42776798501659447,5.955601892489769,6422.387078119355,1.7291561533067987,13,24,16,0,0,0,0.22846086218841927,0.7485855570685306,0.008400000000000001,0.2859459198810076,99.8722817478458,77.45582672133423,0.0030251366395877455,0.0,32.101638189242415,137.63427200860326
269,abundant,109.57921776783397,88.18799558165927,49.587189085162024,0.42380509678778616,5.978059830039552,6428.223734819534,1.7344411584003454,13,24,16,0,0,0,0.22929801334238825,0.7482385292538539,0.008400000000000001,0.2858781935745863,99.87180137662807,77.43748130463158,0.003037303903088436,0.0,32.101638189242415,142.0260773079458
270,abundant,109.54842897850313,88.2515013029798,49.66125217930683,0.34660766029947043,5.9556175426855305,6405.601031997925,1.7398591844829492,13,27,13,0,0,0,0.21990269005241475,0.7479312362947963,0.00945,0.2858019450706267,99.87112798055423,77.41682743094483,0.0030510047817650034,0.0,32.101638189242415,155.64019577228873
271,abundant,109.53856314936843,88.31573797507951,49.75574837647066,0.31726222509748314,5.984776302920227,6408.767504538671,1.7437061267177003,13,25,15,0,0,0,0.2236612042592318,0.747600208970111,0.008749999999999999,0.28573137889138606,99.8705989007132,77.39771276145096,0.003063682492962896,0.0,32.101638189242415,151.74975468217343
272,abundant,109.53141344847597,88.39567247083032,49.842024273838355,0.40606535091969187,6.020102219463162,6410.30028333114,1.7463017655177155,13,24,16,0,0,0,0.2264766535490465,0.747256284651207,0.008400000000000001,0.28566365411099437,99.87004123370582,77.37936775811278,0.0030758484180891357,0.0,32.101638189242415,133.05709719160387
273,abundant,109.52446092164159,88.46556533228673,49.926168009335264,0.34396421393604776,6.073419716921309,6413.197607190712,1.7556168252693525,13,23,17,0,0,0,0.22960561429983067,0.7468991184754772,0.00805,0.28559877071324236,99.86948206189977,77.36179241653957,0.003087502574913762,0.0,32.101638189242415,144.11399244169328
274,abundant,109.52511890954247,88.53575039126086,50.01175753479142,0.33551062953825483,6.112252203534136,6407.709890640588,1.7634090472711799,14,22,18,0,0,0,0.23065697937259602,0.7465309957981672,0.007700000000000001,0.2855367286957476,99.86900325535817,77.34498673608601,0.0030986449812062016,0.0,32.101638189242415,156.2408114914789
275,abundant,109.5098167477081,88.59977043870775,50.082386638846245,0.3303146133839997,6.154448235108127,6420.106193029191,1.7665326040579623,14,22,18,0,0,0,0.23159270216409986,0.7461618438257867,0.007700000000000001,0.28547468714733215,99.86851860655534,77.3281811826947,0.00310978700061625,0.0,32.101638189242415,142.53902000427777
276,abundant,109.48540974879275,88.65111711846458,50.14932752640392,0.294130189318723,6.149215716327598,6413.467465598165,1.7688801637536793,14,22,18,0,0,0,0.23230076135511527,0.7457919129882962,0.007700000000000001,0.28541264606535394,99.86805861270048,77.31137575564993,0.003120928633157341,0.0,32.101638189242415,142.16707767259192
277,abundant,109.45876428782294,88.70109526175087,50.22478923945537,0.3040235887599022,6.149042152253614,6411.504801726267,1.7758345279473748,14,21,19,0,0,0,0.2313965138008805,0.7454131768231151,0.007350000000000001,0.28535344633963855,99.86757093675564,77.29533998322532,0.0031315585329619172,0.0,32.101638189242415,164.68419685121003
278,abundant,109.43982041936677,88.7516441509845,50.30564504970195,0.2925671656528112,6.137661332178707,6415.831544145985,1.778095633498237,15,19,21,0,0,0,0.23592178633602917,0.7450098628581454,0.0066500000000000005,0.2852999288566802,99.86728333484287,77.28084339279204,0.0031411653719171785,0.0,32.101638189242415,172.57498251143062
279,abundant,109.40431305877492,88.79602787733549,50.379937457794185,0.3064675660888779,6.120532393909992,6404.695477901645,1.7832043300406635,16,18,22,0,0,0,0.24142934992793466,0.7445906905732247,0.0063,0.28524925269123425,99.86699817586137,77.26711644648233,0.0031502605314264434,0.0,32.101638189242415,163.8010379003913
280,abundant,109.37766775727559,88.83978036145625,50.43625333608741,0.27832928744963115,6.088981723560147,6388.42084976656,1.7875543062794543,16,17,23,0,0,0,0.24516506917431263,0.7441576089971329,0.00595,0.28520141783551634,99.8667736497809,77.25415914218763,0.0031588440292560503,0.0,32.101638189242415,169.36716651552925
281,abundant,109.33750364267507,88.90218487952197,50.48238728959509,0.37563685702712324,6.05797845760087,6361.269695264389,1.7894160883359085,16,18,22,0,0,0,0.2414734861841848,0.7437383881623303,0.0063,0.2851507424774899,99.86660074144427,77.24043241458833,0.0031679385749337034,0.0,32.101638189242415,145.87020116743687
282,abundant,109.29934301833859,88.96728492722043,50.52049622252929,0.3726265602308829,6.000175155787543,6327.168575366246,1.793612036320422,16,19,21,0,0,0,0.24194665372565324,0.7433284468432321,0.0066500000000000005,0.28509722662170345,99.86623216195379,77.22593626491651,0.0031775441507149926,0.0,32.101638189242415,141.37488940669195
283,abundant,109.24420319136046,89.03443291346787,50.559971058781635,0.428818665450502,5.940133153379174,6304.445670251371,1.7892789307928296,16,16,23,1,0,0,0.24698337078737484,0.742883565135366,0.0056,0.2850522338595487,99.86598379143041,77.21374881495878,0.003185615355332165,0.0,32.101638189242415,163.71055913388255
284,abundant,109.19264733105572,89.08545018572072,50.60234894654123,0.3632829406359912,5.849073727346147,6271.555479232149,1.7870698486726027,16,18,21,1,0,0,0.2440950906079772,0.7424614605356972,0.0063,0.28500155968381513,99.86565503613154,77.20002240761399,0.0031947089714660227,0.0,32.101638189242415,170.11972040976076
285,abundant,109.16158428669003,89.14047968841396,50.65927247895807,0.3297593819738805,5.782189247856383,6239.695943089508,1.7835157711856042,16,19,20,1,0,0,0.24264970284558815,0.742040998092279,0.006301865346857441,0.2849508707674135,99.8652317403128,77.18629200737911,0.0032038049971046083,0.0,32.101638189242415,168.88643397566096
286,abundant,109.13657376318426,89.20530721831031,50.716812218471034,0.3412860630022335,5.71056907452842,6214.928668286986,1.7797346352560082,15,16,22,2,0,0,0.24921580322755724,0.7415936607087287,0.005600000000000001,0.2849058791698326,99.86492143319592,77.17410487287623,0.0032118752899026664,0.0,32.101638189242415,167.61758061406516
287,abundant,109.12569820370273,89.29668741715273,50.784694255217914,0.38522411919212324,5.5985631038625145,6187.349689908078,1.7814738910347752,15,17,20,3,0,0,0.24794992048930017,0.7411575157961904,0.00595,0.28485804701751244,99.86444349137528,77.16114830086653,0.0032204566483680806,0.0,32.101638189242415,144.5312974154944
288,abundant,109.10927057768895,89.40354301626802,50.85151630982942,0.4506795395055276,5.507997850283461,6167.592790755705,1.7869750195799194,15,17,20,3,0,0,0.24843584183967984,0.7407208363701667,0.0059499999999999996,0.2848102152174696,99.86396474912274,77.1481918242802,0.003229037708874831,0.0,32.101638189242415,129.75882687065442
289,abundant,109.09547233344554,89.51937982766218,50.92989622530259,0.4926963328842655,5.459818936909483,6170.172443358824,1.7900487773796774,15,18,19,3,0,0,0.24975647963095637,0.7402826994418202,0.005949828544558131,0.2847623851671353,99.86344284207867,77.1352358216476,0.0032376182209388833,0.0,32.101638189242415,126.77488830275215
290,abundant,109.07423515543564,89.63807578968684,50.9951160178736,0.5159099107899889,5.4291978050211345,6174.7542002104165,1.7971575234239492,15,16,21,3,0,0,0.2529973041469919,0.7398312024072585,0.0056,0.28471739498263604,99.86310537963374,77.1230490699143,0.0032456873396870525,0.0,32.101638189242415,114.80166213985743
291,abundant,109.04853715392123,89.75600962698327,51.06193288539426,0.5050439118235818,5.402305273135875,6200.374176091034,1.8026448780118838,15,16,21,3,0,0,0.2573248332538311,0.7393749450906794,0.0056,0.2846724051393632,99.86274931885141,77.110862410611,0.0032537561782623515,0.0,32.101638189242415,125.7685018540358
292,abundant,109.04012172254791,89.87390259184302,51.125121064205054,0.4794337249966553,5.377778770578256,6214.2095364214765,1.8117152334871132,15,17,20,3,0,0,0.2551151374723516,0.7389211285427559,0.005600360832006731,0.2846274127005839,99.86226671927065,77.09867504824783,0.0032618252638458244,0.0,32.101638189242415,122.61130966787088
293,abundant,109.0386049956788,89.99262021447389,51.18908204807036,0.4866602786179625,5.374381470313843,6234.721220956475,1.8151604547254943,15,15,22,3,0,0,0.26179280286699413,0.7384501564596022,0.00525,0.2845852644217604,99.8618879850653,77.08725809995734,0.0032693821962052724,0.0,32.101638189242415,129.55026039465332
294,abundant,109.03795749967739,90.1160193138514,51.24384386104996,0.49701842485611897,5.348160674667724,6260.151597969627,1.8192460371749617,13,14,23,3,0,0,0.26667069870585786,0.7379640186910257,0.0049,0.28454595736233795,99.86159773041496,77.07661076921447,0.0032764275202948018,0.0,32.101638189242415,121.75505400100819
295,abundant,109.0260628803057,90.22500919296041,51.2987596499161,0.4292723931957901,5.301271452487462,6285.326158836819,1.829978320512168,13,14,23,3,0,0,0.2684251793084935,0.7374759509937864,0.0049,0.28450665061212776,99.86132732547959,77.0659635222297,0.00328347259975927,0.0,32.101638189242415,129.77384070904213
296,abundant,109.0266366920816,90.33625297648295,51.364633599884975,0.44182641148838425,5.256948658464841,6302.434085892019,1.8314743219731453,12,15,22,3,0,0,0.2597135905295048,0.737007266044204,0.00525,0.2844645032724288,99.8609698630453,77.05454682832531,0.0032910287804881586,0.0,32.101638189242415,137.94698327731106
297,abundant,109.03103113479631,90.45031672544556,51.43107902309346,0.4720090565736112,5.212968583641379,6309.259692698171,1.8308175429358762,13,16,21,3,0,0,0.2594395504560597,0.7365408025975441,0.005318573530067925,0.28442179965782843,99.8606176225475,77.042979453018,0.0032986848839746323,0.0,32.101638189242415,135.47151504555262
298,abundant,109.02950985167703,90.54288426053805,51.498195700984205,0.3920155165529942,5.151711783093331,6312.302246734638,1.8338876719140011,13,16,21,3,0,0,0.25904129653960445,0.7360826571713506,0.005600000000000001,0.2843768120921376,99.86026481476198,77.03079341065651,0.0033067518823893687,0.0,32.101638189242415,138.57007924933046
299,abundant,109.03032647446462,90.62291724683577,51.56105255161145,0.339997232649981,5.121362633077925,6328.783763152685,1.8397123988562392,14,16,21,3,0,0,0.2585629916528437,0.7356250378805325,0.005600000000000001,0.2843318248653165,99.85992919959213,77.01860746008663,0.0033148186007048567,0.0,32.101638189242415,136.82506205430647
300,abundant,109.02253717868648,90.67793359436389,51.628270104167584,0.24079339063998476,5.114271843489009,6339.4218782893,1.8456355838305847,14,17,20,3,0,0,0.2551701481413424,0.7351809507175769,0.00595,0.2842839970825543,99.85947269525505,77.0056520716844,0.0033233963848118115,0.0,32.101638189242415,153.02536671483614
301,abundant,109.0178455523589,90.72284070111183,51.68524081935924,0.21204610219938352,5.1803313893860805,6353.323752286386,1.8422032826271102,15,13,23,4,0,0,0.2612244640812323,0.7346910038070875,0.00455,0.28424753321142415,99.85923352021177,76.99577489181408,0.003329928487560251,0.0,32.101638189242415,164.83264712673684
302,abundant,109.02095363067887,90.74896770807955,51.75647869565434,0.14130210020902653,5.216184443903151,6385.191373097216,1.8462369249347463,15,16,21,3,0,0,0.2552982188638263,0.7342369757663373,0.0056,0.2842025469381673,99.85886354955313,76.98358919954168,0.0033379944011464754,0.0,32.101638189242415,175.5878475075489
303,abundant,109.01775382273199,90.7565193153487,51.803295785170825,0.10061149457943563,5.275049433301274,6412.133345627073,1.8520763874497594,15,15,23,2,0,0,0.25467215188640785,0.7337738363992622,0.00525,0.28416040189978836,99.85860703429044,76.97217312900916,0.003345548688790127,0.0,32.101638189242415,174.63243448939676
